customer_id,gender,birth_year
844216,female,1975.0
844441,male,1967.0
844472,female,1985.0
844598,female,1975.0
844675,male,1988.0
845131,male,1960.0
845278,male,1997.0
845395,male,1975.0
845428,male,1973.0
845449,male,1977.0
845556,male,1990.0
845767,male,1971.0
845877,male,1951.0
845902,female,1974.0
845970,male,1980.0
846031,male,1973.0
846085,male,1996.0
846315,female,1996.0
846762,male,1987.0
846807,male,1979.0
846815,male,1991.0
846878,male,1992.0
846880,male,1991.0
847189,female,1994.0
847284,male,1992.0
847336,female,1963.0
847431,male,1978.0
847637,male,1970.0
847753,male,1979.0
847807,female,1996.0
848005,female,1977.0
848231,male,1987.0
848318,female,1997.0
848339,female,1975.0
848406,male,1989.0
848546,female,1981.0
848555,male,1973.0
848658,male,1969.0
848732,female,1993.0
848949,male,1981.0
849020,male,1954.0
849105,female,1996.0
849108,female,1984.0
849698,male,1963.0
849871,female,1974.0
850081,female,1982.0
850315,male,1984.0
850362,male,1966.0
850598,male,1992.0
850770,female,1992.0
850952,male,1982.0
851270,male,1953.0
851370,male,1967.0
851735,male,1987.0
851789,female,1970.0
851958,male,1966.0
852053,male,1979.0
852391,male,1972.0
852393,male,1976.0
852475,male,1981.0
852504,male,1972.0
852706,female,1992.0
852859,female,1964.0
852901,male,1959.0
853071,male,1986.0
853156,,
853236,male,1991.0
853252,male,1966.0
853286,male,1975.0
853486,male,1959.0
853836,female,1995.0
853889,male,1989.0
854131,male,1975.0
854256,female,1954.0
854509,male,1981.0
854580,male,1978.0
854838,,
854865,male,1992.0
855007,male,1992.0
855030,female,1991.0
855089,female,1967.0
855108,male,1980.0
855476,,
855677,male,1993.0
855862,male,1974.0
855937,female,1974.0
855983,male,1970.0
856207,female,1992.0
856366,male,1985.0
856387,,
856691,female,1989.0
856715,female,1979.0
856725,male,1981.0
856854,male,1994.0
856915,female,1999.0
857068,,
857467,female,1993.0
857477,female,1982.0
857538,male,1983.0
857659,male,1968.0
857744,male,1955.0
857769,female,1968.0
857837,female,1958.0
857967,female,1970.0
857974,male,1987.0
858061,male,1996.0
858261,male,1983.0
858638,male,1991.0
858782,male,1948.0
858966,female,1983.0
859098,male,1956.0
859287,male,1962.0
859411,male,1978.0
859446,male,1987.0
859447,female,1981.0
859655,male,1986.0
859689,female,1970.0
859770,male,1997.0
859813,male,1974.0
859855,,
859915,female,1997.0
859962,female,1971.0
860126,female,1995.0
860249,female,1993.0
860330,female,1990.0
860351,male,1986.0
860401,male,1952.0
860464,male,1989.0
860511,male,1978.0
860566,male,1985.0
860587,male,1975.0
860619,female,1994.0
860782,male,1994.0
860814,male,1976.0
860860,male,1992.0
861008,female,1964.0
861016,male,1960.0
861037,,
861184,male,1984.0
861220,female,1961.0
861303,female,1976.0
861434,male,1946.0
861544,female,1952.0
861600,,
861691,male,1985.0
861739,male,1990.0
861790,male,1989.0
862264,male,1984.0
862619,male,1985.0
862641,female,1954.0
862800,female,1996.0
862957,female,1980.0
863006,female,1982.0
863056,male,1979.0
863072,male,1948.0
863075,male,1973.0
863163,male,1984.0
863227,male,1958.0
863299,male,1980.0
863378,female,1996.0
863477,male,1991.0
863708,male,1983.0
863942,male,1980.0
864165,male,1980.0
864458,female,1954.0
864621,male,1998.0
864744,,
865030,male,1980.0
865032,male,1975.0
865067,,
865111,male,1962.0
865321,female,1994.0
865629,female,1982.0
865643,,
865787,male,1978.0
865811,male,1966.0
866007,male,1983.0
866110,female,1991.0
866161,male,1969.0
866170,male,1976.0
866413,male,1960.0
866444,male,1991.0
866447,female,1988.0
866472,female,1995.0
866487,male,1974.0
866635,female,1962.0
866890,,
867062,,
867092,,
867321,male,1986.0
867513,male,1994.0
867578,male,1956.0
867956,female,1988.0
868020,female,1976.0
868126,male,1961.0
868267,female,1995.0
868327,male,1992.0
868513,male,1990.0
868587,female,1988.0
868661,female,1995.0
868675,male,
868735,female,1950.0
868840,male,1980.0
868846,male,1979.0
868874,female,1991.0
869168,male,1980.0
869177,male,1956.0
869281,female,1949.0
869356,male,1991.0
869394,male,1980.0
869401,male,1983.0
869463,female,1979.0
869543,male,1977.0
869942,,
870035,female,1992.0
870068,female,1964.0
870070,male,1980.0
870082,male,1980.0
870254,female,1992.0
870312,male,1968.0
870359,female,1999.0
870534,female,1995.0
870554,female,1954.0
870629,,
870668,male,1953.0
870765,male,1985.0
871010,female,1989.0
871167,male,1958.0
871215,female,1978.0
871226,male,1984.0
871430,female,1957.0
871474,male,1999.0
871629,male,1976.0
871635,male,1987.0
871646,male,1983.0
871722,female,1980.0
872048,male,1968.0
872068,female,1968.0
872101,male,1983.0
872219,male,1948.0
872350,female,1996.0
873057,male,1972.0
873466,female,1965.0
873693,male,1955.0
874071,female,2000.0
874082,male,1980.0
874138,female,1983.0
874171,male,1981.0
874257,male,1988.0
874304,female,1958.0
874489,male,1991.0
874584,female,1958.0
874788,male,1988.0
874966,male,1987.0
875002,female,1988.0
875058,female,1987.0
875102,male,1985.0
875345,male,1983.0
875692,male,1953.0
875942,male,1990.0
875975,male,1987.0
876008,male,1997.0
876200,male,1988.0
876687,female,1972.0
876875,male,1980.0
876984,male,1991.0
877109,male,1991.0
877196,female,1989.0
877350,male,1979.0
877453,male,1977.0
877564,male,1979.0
877935,,
878000,male,1974.0
878214,male,1996.0
878262,male,1988.0
878265,female,1987.0
878342,,
878379,female,1991.0
878478,female,1988.0
878786,female,1987.0
878825,male,1989.0
878845,male,1991.0
879024,male,1972.0
879185,male,1953.0
879229,male,1993.0
879267,male,1998.0
879357,male,1993.0
879453,female,1974.0
879574,male,1988.0
879623,male,1982.0
879644,male,1967.0
879921,,
879940,male,1987.0
880299,male,1987.0
880346,male,1994.0
880362,male,1993.0
880727,male,1971.0
880731,male,1974.0
880887,female,1980.0
881046,male,1982.0
881399,male,1980.0
881403,male,1977.0
881479,,
881644,male,1987.0
881733,male,1986.0
881736,female,1953.0
881776,male,1949.0
881856,male,1974.0
881956,male,1997.0
881957,female,1962.0
882059,male,1971.0
882571,male,1967.0
882593,male,1963.0
882734,male,1975.0
882788,male,1968.0
882906,male,1995.0
882939,male,1978.0
883116,,
883367,female,1986.0
883383,male,1944.0
883392,male,1994.0
883499,female,1994.0
883502,male,1991.0
883583,male,1976.0
883627,,
883689,,
883761,male,1979.0
883783,male,1988.0
884072,female,1948.0
884184,,
884223,female,1997.0
885042,male,1957.0
885328,male,1962.0
885365,male,1988.0
885435,male,1958.0
885590,female,1979.0
885661,,
885772,female,1974.0
886210,female,1979.0
886249,male,1981.0
886284,male,1992.0
886297,male,1984.0
886327,female,1976.0
886345,female,1970.0
886401,,
886448,female,1992.0
886792,male,1993.0
887057,female,1981.0
887316,male,1966.0
887414,male,1956.0
887562,female,1986.0
887824,male,1992.0
887858,male,1987.0
887860,female,1985.0
887882,male,1972.0
888052,male,1987.0
888214,female,1972.0
888322,male,1987.0
888602,male,1985.0
888802,female,1959.0
888987,male,1993.0
889108,female,1983.0
889229,female,1977.0
889297,male,1980.0
889325,male,1967.0
889392,male,1987.0
889482,male,1958.0
889550,,
889570,female,1970.0
889785,female,1976.0
889812,,
889957,,
890287,female,1966.0
890570,male,1989.0
890707,male,1991.0
890735,male,1953.0
890937,female,1993.0
890983,male,1990.0
891002,female,1970.0
891030,female,1973.0
891159,male,1984.0
891193,male,1973.0
891850,male,1989.0
891861,female,1967.0
892227,male,1996.0
892241,female,
892344,,
892402,male,1993.0
892546,male,1982.0
892658,male,1994.0
892794,male,1978.0
892827,female,1987.0
892842,male,1989.0
892883,male,1968.0
892961,male,1988.0
893067,male,1975.0
893147,male,1954.0
893520,male,1971.0
893643,female,1995.0
893697,female,1968.0
893711,,
893782,female,1957.0
893814,male,1997.0
893847,female,1998.0
893858,male,1994.0
894128,female,1962.0
894267,,
894696,female,1992.0
894844,male,1968.0
894991,male,1983.0
895094,female,1977.0
895128,male,1962.0
895187,male,1993.0
895231,male,1983.0
895248,male,1997.0
895275,female,1959.0
895293,male,1981.0
895475,female,1970.0
895670,male,1971.0
895767,male,1978.0
895890,male,1966.0
895911,female,1979.0
895986,female,1989.0
896010,male,1978.0
896048,,
896063,male,1985.0
896134,male,1995.0
896540,female,1987.0
896579,male,1990.0
896827,female,1990.0
896897,female,1991.0
897167,female,1992.0
897512,male,1980.0
897677,male,1985.0
897779,,
897816,female,1991.0
897862,male,1968.0
897908,female,1979.0
898050,female,1976.0
898107,male,1996.0
898189,male,1994.0
898500,male,1970.0
898504,female,1976.0
898520,female,1994.0
898612,male,1986.0
898703,,
898864,male,1984.0
898921,male,1965.0
899101,,
899191,male,1982.0
899218,male,1967.0
899272,male,1990.0
899299,male,1983.0
899527,male,1992.0
899568,male,1993.0
899664,male,1978.0
899813,male,1980.0
899903,male,1990.0
899947,male,1990.0
899984,female,1971.0
900457,male,1988.0
900510,,
900524,female,1966.0
900662,male,1966.0
900840,male,1989.0
900972,male,1965.0
901066,male,1971.0
901650,,
901880,male,1971.0
901973,male,1970.0
902512,male,1965.0
902529,,
902563,male,1985.0
902682,female,1977.0
903241,male,1988.0
903412,male,1974.0
903527,male,1993.0
903724,male,1982.0
903780,male,1987.0
903803,female,1970.0
903851,male,1980.0
903955,male,1988.0
904071,male,1996.0
904083,female,1943.0
904170,female,1969.0
904316,male,1987.0
904481,male,1976.0
904502,female,1975.0
904513,male,1966.0
904665,male,1969.0
904714,female,1948.0
905344,male,1978.0
905348,male,1984.0
905419,male,1955.0
905586,,
905689,female,1976.0
905739,male,1985.0
906329,female,1982.0
906403,female,1995.0
906453,male,1966.0
906553,female,1961.0
906623,male,1981.0
906664,female,1978.0
906933,male,1979.0
907085,male,1955.0
907508,male,1992.0
907620,female,1974.0
907744,male,1972.0
907806,male,1993.0
907921,male,1992.0
908222,male,1991.0
908338,male,1996.0
908429,female,1966.0
908451,female,1965.0
908570,female,1970.0
908634,male,1964.0
908797,female,1994.0
908809,,
908859,male,1998.0
908893,female,1992.0
908956,male,1995.0
909026,female,1993.0
909045,female,1997.0
909120,male,1989.0
909245,female,1949.0
909311,male,1987.0
909765,male,1978.0
910016,male,1957.0
910155,male,1966.0
910203,male,1982.0
910244,male,1973.0
910442,female,1972.0
910449,male,1974.0
910450,female,1979.0
910510,male,1971.0
910724,female,1978.0
910726,male,1977.0
910754,female,1988.0
910784,male,1997.0
910852,male,1990.0
910892,male,1955.0
910899,male,1995.0
911163,male,1994.0
911276,male,1994.0
911401,female,1991.0
911645,male,1987.0
911748,female,1997.0
912133,male,1983.0
912171,male,1989.0
912419,male,1970.0
912459,male,1989.0
912481,male,1977.0
912623,male,1988.0
912682,,
912685,male,1956.0
913138,male,1989.0
913193,male,1995.0
913452,female,1962.0
913527,male,1950.0
913567,female,1978.0
913687,female,1964.0
914002,female,1977.0
914297,male,1954.0
914305,male,1973.0
914513,male,1977.0
914567,male,1981.0
914654,male,1959.0
914855,male,1969.0
914863,female,1983.0
914924,male,1998.0
914931,male,1954.0
914944,male,1987.0
914958,male,1969.0
915062,female,1983.0
915222,male,1968.0
915368,male,1969.0
915442,male,1954.0
915594,male,1990.0
915767,male,1963.0
916058,female,1982.0
916223,male,1987.0
916261,male,1987.0
916297,male,1981.0
916503,male,1984.0
916646,female,1992.0
916649,female,1993.0
916650,male,1993.0
916691,male,1978.0
916811,male,1996.0
916917,male,1993.0
917279,female,1997.0
917285,female,1986.0
917540,male,1982.0
917550,male,1995.0
917642,male,1996.0
917829,male,1991.0
917981,male,1990.0
918267,male,1989.0
918317,,
918437,male,1971.0
918590,female,1983.0
918687,male,1985.0
918814,male,1990.0
918837,female,1963.0
918944,female,1989.0
918983,male,1995.0
919015,male,1983.0
919157,male,1982.0
919434,male,1998.0
919451,male,1990.0
919597,,
919606,male,1994.0
919674,,
919954,female,1987.0
920028,male,1959.0
920644,male,1992.0
920747,male,1960.0
921376,,
921394,,
921613,male,1973.0
922015,male,1979.0
922016,male,1979.0
922030,male,1984.0
922103,male,1980.0
922204,male,1980.0
922226,female,1956.0
922449,female,1979.0
922486,male,1982.0
922518,female,1999.0
922599,male,1979.0
922634,male,1989.0
922750,female,1971.0
922827,male,1992.0
923049,female,1963.0
923189,male,1965.0
923190,female,1992.0
923194,male,1997.0
923299,male,1992.0
923522,female,1942.0
923537,male,1962.0
923652,,
923669,male,1977.0
923696,male,1983.0
923824,male,1975.0
924044,male,1950.0
924083,male,1974.0
924204,male,1968.0
924384,female,1972.0
924400,male,1954.0
924438,male,1978.0
924590,male,1978.0
924595,female,1961.0
925039,male,1979.0
925108,female,1993.0
925120,male,1994.0
925154,female,1959.0
925228,male,1969.0
925595,female,1980.0
925631,female,1988.0
925656,female,1988.0
925720,male,1954.0
925723,male,1982.0
925976,male,1976.0
926123,male,1990.0
926230,male,1981.0
926320,female,1986.0
926359,male,1988.0
926635,male,1959.0
926771,male,1995.0
926789,male,1987.0
927014,male,1988.0
927022,male,1984.0
927111,male,1991.0
927171,male,1993.0
927358,male,1967.0
927448,male,1996.0
927450,female,1994.0
927483,male,1977.0
927522,female,1961.0
927815,male,1960.0
927898,male,1986.0
928139,female,1975.0
928566,female,1994.0
928588,male,1982.0
928728,male,1997.0
928768,female,1975.0
928919,male,1995.0
928989,female,1955.0
929544,female,1995.0
930068,female,1989.0
930122,female,1953.0
930188,female,1991.0
930266,female,1988.0
930387,female,1997.0
930462,,
930538,female,1999.0
930604,male,1996.0
930624,female,1989.0
930999,male,1977.0
931291,male,1993.0
931393,female,1979.0
931404,,
931761,male,1990.0
931817,male,1959.0
931862,male,1999.0
931864,male,1955.0
932080,female,1976.0
932103,male,1988.0
932231,male,1987.0
932405,male,1969.0
932525,male,1978.0
932535,male,1957.0
932555,male,1997.0
932572,female,1992.0
932595,male,1986.0
932614,female,1994.0
933041,female,1994.0
933331,male,1977.0
933383,male,1983.0
933387,male,1954.0
933423,male,1979.0
933469,male,1981.0
933554,female,1971.0
933563,female,1980.0
933606,male,1990.0
933820,male,1978.0
934327,female,1995.0
934593,male,1979.0
934629,male,1981.0
934676,male,1984.0
934697,female,2001.0
934761,male,1986.0
934908,male,1987.0
935087,male,1987.0
935097,,
935280,female,1943.0
935354,female,1962.0
935505,male,1983.0
936004,male,1968.0
936106,male,1991.0
936208,female,1953.0
936264,male,1996.0
936504,female,1989.0
936640,female,1986.0
936661,male,1968.0
936679,male,1985.0
936683,female,1979.0
936824,male,1961.0
936990,male,1992.0
937145,male,1991.0
937282,male,1988.0
937522,female,1985.0
937552,female,1993.0
937583,male,1995.0
937595,male,1991.0
937598,,
937877,male,
937991,female,1983.0
938121,male,1992.0
938175,male,1993.0
938246,female,1983.0
938413,female,1995.0
938585,female,1945.0
938661,male,1952.0
938736,,
939032,male,1976.0
939113,female,1990.0
939161,male,1994.0
939198,female,1993.0
939374,male,1955.0
939547,male,1992.0
939648,male,1972.0
939739,female,1980.0
939848,male,1972.0
939966,female,1979.0
940001,male,1970.0
940097,male,1993.0
940146,male,1989.0
940174,female,1986.0
940232,male,1970.0
940351,male,1976.0
940509,female,1950.0
940749,male,1968.0
940997,male,1996.0
941331,male,1991.0
941539,male,1950.0
941697,female,1953.0
941714,,
941786,,
941795,female,1986.0
941841,male,1993.0
941894,,
942356,male,1962.0
942535,female,1993.0
942587,male,1998.0
942718,male,1986.0
943187,male,1962.0
943251,female,1967.0
943629,male,1987.0
943669,female,1986.0
943690,male,1993.0
943896,male,1980.0
943924,male,1990.0
944008,,
944284,male,1963.0
944512,male,1990.0
944555,female,1990.0
944664,male,1952.0
944694,female,1995.0
945262,male,1978.0
945265,female,1967.0
945343,male,1985.0
945480,male,1966.0
945587,male,1990.0
945833,male,1983.0
946101,male,1981.0
946146,male,1991.0
946192,male,1985.0
946426,female,1978.0
946574,,
946642,male,1995.0
946792,,
947009,,
947055,female,1980.0
947061,male,1963.0
947150,,
947311,female,1996.0
947362,male,1977.0
947460,female,1956.0
947487,male,1999.0
947527,,
947714,male,1977.0
947736,female,1977.0
948043,male,1983.0
948060,male,1984.0
948120,female,1985.0
948152,,
948335,female,1988.0
948348,female,1964.0
948428,male,1977.0
948636,female,1962.0
948764,male,1977.0
948795,male,1983.0
949062,,
949107,female,1979.0
949186,female,1986.0
949421,,
949564,male,1973.0
949572,male,1962.0
949621,male,1966.0
949663,female,1989.0
949890,female,1992.0
949932,male,1986.0
950051,female,1974.0
950216,male,1997.0
950241,male,1980.0
950367,female,1983.0
950441,,
950497,female,1985.0
950533,male,1970.0
950628,male,1990.0
950660,male,1972.0
951031,female,1994.0
951033,male,1978.0
951185,female,1961.0
951303,male,1987.0
951625,,
951756,,
951798,female,1994.0
951922,female,1989.0
952118,female,1985.0
952243,female,1993.0
952283,female,1999.0
952346,,
952586,male,1989.0
952627,male,2001.0
952677,male,1971.0
952812,male,1977.0
952905,male,1996.0
952938,male,1955.0
952939,female,1964.0
953562,female,1985.0
953916,male,1982.0
954027,female,1968.0
954051,male,1986.0
954069,female,1975.0
954573,male,1976.0
954674,male,1958.0
955539,male,1960.0
955577,,
955715,male,1988.0
955895,,
956209,male,1979.0
956397,male,1978.0
956413,male,1950.0
956762,male,1949.0
956778,male,1974.0
956834,male,1996.0
956994,male,1951.0
957000,,
957227,,
957235,male,1982.0
957254,female,1978.0
957369,,
957442,female,1977.0
957557,female,1968.0
957638,female,1969.0
957757,male,1966.0
957866,male,2000.0
958267,male,1954.0
958533,male,1994.0
958813,male,1975.0
958927,male,1985.0
958948,male,1965.0
959309,male,1971.0
959604,,
959725,male,1982.0
959797,male,1991.0
959976,female,1997.0
960053,male,1942.0
960191,male,1973.0
960253,male,1940.0
960366,male,1985.0
960369,male,1976.0
960492,female,1981.0
960606,male,1970.0
960659,,
960662,male,1966.0
960722,male,1976.0
960735,male,1956.0
960747,male,1993.0
960911,male,1958.0
960950,male,1953.0
961071,male,1979.0
961136,male,1996.0
961208,female,1965.0
961384,female,1989.0
961616,female,1946.0
961645,male,1984.0
961649,female,1987.0
961720,male,1970.0
961725,male,1992.0
961808,male,1964.0
961933,male,1987.0
962049,male,1979.0
962056,male,1957.0
962101,female,1981.0
962413,male,1995.0
962463,male,1983.0
962723,female,1979.0
962783,male,1982.0
963032,male,1980.0
963139,male,1997.0
963508,female,1956.0
963679,,
963702,male,1989.0
963966,female,1980.0
964135,female,1980.0
964171,,
964472,male,
964546,female,1973.0
964702,female,1960.0
964804,male,1974.0
964819,female,1982.0
964950,female,1955.0
965287,female,1978.0
965312,male,1986.0
965323,female,1955.0
965609,female,1988.0
965731,male,1980.0
965852,male,1953.0
965995,male,1963.0
966394,male,1988.0
966443,female,1978.0
966606,male,1978.0
966792,male,1988.0
967006,female,1994.0
967558,male,1964.0
967607,female,1984.0
967614,male,1964.0
967647,female,1958.0
967679,female,1970.0
967744,male,1991.0
967788,female,1949.0
968115,male,1972.0
968140,male,1957.0
968310,male,1958.0
968359,male,1989.0
968451,male,1954.0
968465,male,1977.0
968684,female,1968.0
968746,female,1984.0
968831,male,1987.0
968985,male,1956.0
969182,female,1981.0
969457,male,1981.0
969878,male,1993.0
970083,female,1966.0
970104,male,1989.0
970142,,
970152,male,1985.0
970665,female,1989.0
970698,male,1981.0
970735,male,1984.0
970913,male,1972.0
970926,male,1947.0
971064,male,1964.0
971173,male,1976.0
971174,female,1956.0
971234,male,1981.0
971515,female,1990.0
971626,male,1976.0
971953,male,1997.0
972099,female,1970.0
972149,male,1993.0
972187,male,1991.0
972226,male,1984.0
972300,female,1956.0
972543,male,1978.0
972607,male,1983.0
972727,,
972749,male,1995.0
972883,male,1992.0
973427,male,1991.0
973544,male,1948.0
973598,female,1964.0
973651,male,1990.0
973847,male,1980.0
973885,female,1992.0
973986,female,1994.0
973991,female,
974018,female,1966.0
974027,female,1994.0
974196,,
974209,female,1980.0
974431,,
974520,male,1979.0
974565,female,1994.0
974578,male,1990.0
974770,female,1996.0
974986,female,1973.0
975012,male,1963.0
975030,male,1978.0
975056,,
975161,female,1982.0
975349,female,1954.0
975356,male,1977.0
975598,female,1980.0
975601,female,1989.0
975629,male,1987.0
975676,male,1976.0
975760,male,1992.0
975907,,
976013,,
976333,male,2001.0
976597,male,1948.0
976870,male,1995.0
976960,male,1992.0
977013,male,1973.0
977037,male,1969.0
977319,,
977349,male,1968.0
977464,,
977469,female,1983.0
977535,male,1977.0
977642,,
977649,male,1991.0
977827,female,1991.0
977878,male,1994.0
977975,male,1961.0
977993,,
978004,male,1961.0
978059,male,1990.0
978084,female,1984.0
978583,male,1981.0
978702,female,1953.0
978950,male,1986.0
979237,male,1992.0
979394,male,1993.0
979490,female,1988.0
979520,male,1973.0
979586,female,1995.0
979823,female,1992.0
979839,male,1991.0
979913,female,1972.0
980167,male,1973.0
980180,female,1973.0
980366,female,1989.0
980383,,
980400,male,1965.0
980593,male,1998.0
980611,female,1997.0
980857,female,1967.0
980938,male,1975.0
981083,male,1975.0
981270,female,1992.0
981372,,
981381,male,1954.0
981403,male,1976.0
981506,male,1978.0
981592,male,1974.0
981843,female,1995.0
981985,male,2001.0
981994,female,1976.0
982131,female,1978.0
982157,female,1964.0
982214,female,1993.0
982349,female,1968.0
982371,female,1974.0
982474,male,1962.0
982649,male,1967.0
982839,male,1956.0
982939,female,1982.0
982966,male,1990.0
983267,female,1987.0
983277,male,1953.0
983337,male,1986.0
983365,female,1988.0
983434,male,1953.0
983777,male,1991.0
983849,male,1997.0
984130,female,1952.0
984227,,
984251,,
984264,female,1994.0
984336,female,1962.0
984403,female,1975.0
984525,male,1992.0
984616,female,1983.0
984814,female,1988.0
984873,male,1993.0
984902,male,1948.0
984913,male,1996.0
984998,male,1995.0
985020,male,2000.0
985209,male,1984.0
985393,male,1986.0
985429,female,1967.0
985599,male,1967.0
986008,male,1989.0
986190,male,1960.0
986327,male,1976.0
986355,female,1983.0
986468,female,1994.0
986837,female,1988.0
986845,male,1965.0
986880,male,1970.0
986955,female,1989.0
987029,male,1973.0
987082,male,1982.0
987351,female,1996.0
987459,male,1968.0
987477,male,1981.0
987492,male,1980.0
987531,male,1997.0
987888,male,1970.0
987930,female,1971.0
987938,male,1996.0
988009,male,1982.0
988079,female,1980.0
988225,female,1964.0
988319,female,1982.0
988947,male,1977.0
989113,male,1970.0
989182,female,1956.0
989224,female,1989.0
989457,male,1974.0
989546,male,1985.0
989712,male,1965.0
989816,male,1980.0
989895,male,1967.0
989967,male,1990.0
990007,male,1953.0
990129,female,1985.0
990287,male,1991.0
990430,male,1971.0
990458,male,1989.0
990573,male,1967.0
990633,male,1987.0
991025,male,1971.0
991250,male,1971.0
991344,male,1988.0
991726,male,1979.0
991920,male,1985.0
991924,male,1996.0
992262,male,1994.0
992399,male,1977.0
992470,,
992574,male,1985.0
992863,,
993096,male,1973.0
993200,female,1992.0
993210,female,1989.0
993287,male,1977.0
993466,,
993505,,
993660,female,1993.0
993762,,
993817,male,1985.0
993917,male,1986.0
994135,male,1980.0
994199,female,1999.0
994366,female,1980.0
994605,male,1965.0
994622,female,1997.0
994628,female,1998.0
994724,male,1984.0
994839,female,1995.0
994848,male,1996.0
994865,male,1983.0
995051,female,1990.0
995238,male,1991.0
995257,female,1971.0
995455,female,1989.0
995610,male,1989.0
995839,,
996219,male,1991.0
996283,female,1995.0
996523,male,1963.0
996650,male,1990.0
997117,male,1956.0
997196,female,1995.0
997197,female,1956.0
997344,male,1994.0
997422,male,1974.0
997452,female,1994.0
997726,male,1995.0
997751,male,1994.0
997847,female,1990.0
998055,female,1970.0
998082,male,1982.0
998245,female,1973.0
998301,female,1983.0
998629,female,1990.0
998653,female,1962.0
998900,,
999027,male,1996.0
999088,male,1988.0
999392,male,1951.0
999411,female,1987.0
999421,,
999636,male,1977.0
999886,,
999927,male,1998.0
1000216,male,1995.0
1000222,male,1986.0
1000335,male,1982.0
1000494,male,1983.0
1000585,female,1966.0
1000626,male,1975.0
1000681,male,1980.0
1000974,male,2000.0
1001094,female,1988.0
1001213,female,1962.0
1001247,male,1981.0
1001389,male,1987.0
1001617,male,1989.0
1001757,,
1001916,male,1968.0
1001996,male,1989.0
1002054,male,1987.0
1002196,,
1002227,male,1981.0
1002299,female,1972.0
1002372,female,1981.0
1002404,female,1970.0
1002880,male,1985.0
1003236,female,1979.0
1003286,male,1993.0
1003299,female,1984.0
1003380,male,1964.0
1003433,male,1961.0
1003483,female,1995.0
1003635,male,1975.0
1003762,male,1964.0
1003938,,
1003973,male,1983.0
1003978,male,1998.0
1004044,male,1970.0
1004050,male,1963.0
1004092,,
1004307,male,1997.0
1004427,female,1973.0
1004493,male,1984.0
1004542,female,1994.0
1004561,male,1978.0
1004619,,
1004739,male,1976.0
1004752,female,1963.0
1004818,female,1968.0
1004910,,
1004917,female,1977.0
1005237,male,1991.0
1005268,,
1005538,male,1982.0
1005737,male,1971.0
1005827,male,1989.0
1006009,male,1963.0
1006023,male,1954.0
1006107,female,1986.0
1006110,male,1986.0
1006248,male,1976.0
1006288,male,1975.0
1006372,female,1969.0
1006374,male,2000.0
1006431,male,1989.0
1006478,female,1991.0
1006493,female,1991.0
1006506,male,1997.0
1006780,male,1993.0
1007031,male,1981.0
1007068,male,1960.0
1007074,female,1990.0
1007092,female,1974.0
1007220,male,1977.0
1007352,female,1996.0
1007488,,
1007557,female,1984.0
1007624,male,1965.0
1007964,male,1947.0
1008061,male,1982.0
1008279,male,1988.0
1008284,male,1968.0
1008303,male,1989.0
1008318,female,1971.0
1008354,male,1974.0
1008379,male,1995.0
1008410,female,1976.0
1008572,,
1008604,female,1990.0
1008930,,
1009007,male,1982.0
1009041,male,1995.0
1009117,male,1981.0
1009365,male,1981.0
1009436,female,1994.0
1009573,,
1009577,male,1987.0
1009607,female,1982.0
1009638,male,1975.0
1009679,male,1990.0
1009702,male,1975.0
1009822,male,1984.0
1009908,female,1992.0
1009947,male,1987.0
1010003,,
1010040,female,1963.0
1010174,female,1997.0
1010215,male,1975.0
1010220,male,1988.0
1010584,female,1992.0
1010773,male,1989.0
1011134,male,1984.0
1011229,,
1011411,female,1986.0
1011571,female,1979.0
1011659,male,1982.0
1011782,male,1982.0
1011788,female,1988.0
1011796,female,1957.0
1012047,male,1982.0
1012093,female,1999.0
1012095,male,2001.0
1012219,female,1965.0
1012315,female,1970.0
1012698,female,1996.0
1012727,female,1983.0
1012783,male,1981.0
1012846,,
1012878,male,1970.0
1013013,male,1990.0
1013233,male,1999.0
1013324,male,1973.0
1013442,,
1013469,male,1976.0
1013718,male,1967.0
1014341,male,1974.0
1014356,male,1982.0
1014373,male,1961.0
1014490,male,1974.0
1014658,male,1992.0
1014922,female,1974.0
1014945,female,1993.0
1015225,female,1961.0
1015512,,
1015539,male,1964.0
1015902,male,1973.0
1016126,male,1989.0
1016150,,
1016173,female,1992.0
1016351,,
1016421,male,1977.0
1016528,male,1969.0
1016605,male,1984.0
1016745,female,1947.0
1016837,female,1984.0
1017028,,
1017526,female,1997.0
1017739,male,1967.0
1017837,male,1972.0
1017941,,
1017974,,
1018201,male,1972.0
1018256,female,1982.0
1018306,,
1018575,,
1018666,,
1018706,male,1966.0
1018715,,
1018739,male,1986.0
1018873,male,1978.0
1018885,,
1018948,male,1977.0
1019013,male,2000.0
1019157,male,1988.0
1019184,female,1997.0
1019352,female,1989.0
1019541,female,1997.0
1019549,male,1977.0
1019671,,
1019950,male,1977.0
1019970,female,1964.0
1020023,female,1986.0
1020043,female,1968.0
1020086,female,1982.0
1020241,female,1959.0
1020257,male,1979.0
1020362,female,1988.0
1020505,,
1020519,male,1967.0
1020570,male,1979.0
1020692,,
1020693,female,1990.0
1020737,male,1987.0
1020748,,
1020770,female,1992.0
1021078,female,1982.0
1021084,,
1021091,male,1969.0
1021102,male,1973.0
1021227,male,1995.0
1021417,female,1984.0
1021436,male,1996.0
1021440,male,1977.0
1021560,female,1952.0
1021957,male,1959.0
